X,Y,Z
-9.38868636547072,3.31229587856864,-0.0893553202130078
-9.40098008689645,3.306186545509,-0.0914848404242466
-9.38986453242877,3.30494075196277,-0.0955310943561786
-9.39802002709125,3.3181359751508,-0.0981193450533692
-9.39242287119785,3.30656185844968,-0.0867648034158884
-9.39295876911771,3.30165080664188,-0.0850057323319563
-9.38990030551334,3.31162832119059,-0.0921954513599116
-9.38436041156422,3.30367923799676,-0.0899616822357943
-9.40026771027289,3.30921271977388,-0.0932464812039726
-9.39146035327264,3.31359699909581,-0.0912739267408442
-9.38135716000355,3.32933567745411,-0.120651512535625
-8.86092953274339,4.1297200816454,0.0115386492013981
-8.85442376885286,4.13503286604361,0.00876419090577271
-8.853190878211,4.14254497016038,0.0104176098533071
-8.86954586689623,4.14060345731896,0.00915855659552518
-8.85140554605494,4.13514166841106,0.00771000000697882
-8.85093657499758,4.14804843417168,0.00915423358573172
-8.84799664638912,4.13802576342455,0.00641975403511365
-8.85262795530895,4.13362978715226,0.00564436128468302
-8.85844298067763,4.14651559672584,0.0106807456401057
-8.85474088016611,4.1328413606557,0.00882005616313691
-8.84607312020117,4.13500515342883,0.0108202966705666
-8.85171187334611,4.14494502956616,0.0149098521864001
-8.85524154966298,4.13207416145215,0.0132866781133611
-8.84876887432221,4.14003393501292,0.012656937534394
-8.85742480457258,4.1283805566702,0.00965998799931005
-8.85109285596739,4.13168895758824,0.005408018559481
-8.858205321528,4.13561262820866,0.00914390639688818
-8.86891809531259,4.11934038271394,0.00317525005616168
-8.85378862943531,4.12723969586548,0.003173946961678
-8.86126886612514,4.13193172198474,0.00401651437528802
-8.86116157547765,4.13434120829196,0.0141566751548945
-8.86323548165181,4.13609251120008,0.00578412938177896
-8.86585260898317,4.1301017143257,0.00875324129150507
-8.85091873912481,4.14116513837114,0.0235624771287991
-8.45403451661408,-0.639453972041395,-0.0538232562854028
-8.4635427675694,-0.642079714665173,-0.0569767068520553
-8.46759484808047,-0.628132215884099,-0.0571697756015988
-8.46048325260813,-0.629765632136608,-0.0562921553303735
-8.46669930024181,-0.633280517027152,-0.0534859159198624
-8.45271377721409,-0.633870716828045,-0.0522732444521429
-8.46357920831709,-0.629275311275295,-0.0566154571485223
-8.4646066215548,-0.637065094913015,-0.0512136366241504
-8.46077052267735,-0.631811004837249,-0.0605308716462339
-8.46264401464457,-0.631734873518091,-0.0653461844395713
-8.46054954779003,-0.63140337311778,-0.0640230639506673
-8.46310759937661,-0.637251351013634,-0.0526911313072367
-8.4541453799709,-0.635761765466946,-0.0564924762595892
-8.46542782951606,-0.635144606934312,-0.0456076028798496
-8.46896225435799,-0.63928773885649,-0.0512234636640616
-8.45061296984805,-0.631806001799633,-0.0504091540172165
-8.47996643977532,-0.294906386896482,-0.142472682483366
-8.49526809313627,-0.315757101048564,-0.153352091102942
-8.4926690053254,-0.317565251765813,-0.148475579075542
-8.48545537334239,-0.315867857571644,-0.149630972910611
-8.49671314023779,-0.311842166261653,-0.153215333360501
-8.48395459849605,-0.311214516270617,-0.151925847618026
-8.49211813529049,-0.320347188114212,-0.153987001355624
-8.48720697479703,-0.316237585569562,-0.14772951175888
-8.49659085930631,-0.312347922432382,-0.14539131329343
-8.48556235419579,-0.323623346412956,-0.149254156414768
-8.49294407914723,-0.317101990634536,-0.146564263120718
-8.48796072377398,-0.32006941076886,-0.15418945118869
-8.48028735394928,-0.309266147168625,-0.151526668741443
-8.4864320801707,-0.311869545270956,-0.148320477524183
-8.49204276371476,-0.307544349062938,-0.145749378608917
-8.48750522250254,-0.318587229826836,-0.150372754262801
-8.49361381219667,-0.312931127335957,-0.152133085854342
-8.48328476081763,-0.30703692568383,-0.149601728756727
-8.4920266013233,-0.318203731794405,-0.151952077282752
-8.48296506459898,-0.312810643170413,-0.151289511901416
-8.49246684136878,-0.313107897514518,-0.146316622291743
-8.49109248053793,-0.311010046792034,-0.148169575797606
-8.49393069004492,-0.318583729518821,-0.152789649890228
-8.48370666533253,-0.314774498628299,-0.15137367852616
-8.49521037203076,-0.316310428309342,-0.146354367690845
-8.49621250603417,-0.309006032931033,-0.144624781178979
-8.49047952119249,-0.31134949779163,-0.153850613348891
-8.47672058508963,-0.314703209834976,-0.1561131232493
-8.48915256349946,-0.315430274313569,-0.15126445437605
-8.49040217298438,-0.310004489457893,-0.142010868876573
-8.49466737192852,-0.317660280803055,-0.145515985439024
-8.48670190734854,-0.314087632473017,-0.153324884294392
-8.49033637005017,-0.312638813404244,-0.137130436054481
-8.4924525179353,-0.314789672155852,-0.148859936318409
-8.49628747584658,-0.309609989764172,-0.153321046110103
-8.49853912144335,-0.317579134578111,-0.156173879596848
-8.49076201536631,-0.310157364654179,-0.15266435584307
-8.49893029734474,-0.32324634024555,-0.134737723497363
-8.49234877430474,-0.31892243912319,-0.146407627689127
-8.48686426931557,-0.3241325428394,-0.146593741997072
-8.49105763146177,-0.315895815144569,-0.149994323421776
-8.49427117482936,-0.317141290439786,-0.150790045451136
-8.49884769655942,-0.308835398472547,-0.147706805917616
-8.49563366526438,-0.319180375697167,-0.145288548048115
-8.490583959174,-0.311880365845026,-0.142394233158226
-8.49051531779783,-0.31199656185845,-0.149117488796768
-8.48837640811333,-0.317797789945541,-0.148985576307974
-8.49752667432278,-0.308963730626813,-0.147779018977578
-8.48748104042274,-0.311327669265241,-0.148092200913252
-8.49175109590795,-0.310136265445335,-0.148875627277343
-8.49097198057006,-0.318489733505104,-0.155093271527942
-8.48485365151495,-0.316274350706803,-0.153289634791896
-8.48370798439229,-0.317124236755025,-0.144524268011868
-8.49257477369661,-0.314834262707864,-0.145166574387217
-8.48914851810802,-0.312672561751844,-0.1442792815052
-8.49278947456082,-0.313270955909473,-0.14480954282493
-8.48692213260981,-0.302237031728866,-0.143128841581148
-8.48305019654665,-0.315831589822233,-0.159521586025219
-8.48824495506646,-0.320474129246158,-0.144621651094023
-8.48941654950185,-0.314258161369485,-0.149390559729555
-8.48610444377863,-0.309916447110559,-0.151687303531409
-8.48628079397986,-0.312532309910021,-0.143351291556235
-8.48190844430716,-0.306100994714368,-0.156664605736072
-8.48735450447262,-0.303164208348941,-0.148307776259505
-8.48019866799036,-0.311348518798342,-0.142057984507904
-11.0431549505844,-1.11043804199298,-0.0227205195920665
-11.0385093526432,-1.12808277567278,-0.016419227378567
-11.0432727384358,-1.12263394038462,-0.0137893669266344
-11.0486855977482,-1.12765783197087,-0.0129950552069586
-11.5891377013802,0.256135682807324,0.00426046648123159
-11.5947326974636,0.249020354853724,0.00830953731021873
-11.5848262477838,0.251311890455164,0.00502519928046754
-11.5957515039268,0.245149584704484,0.00505580482256018
-11.5852732873487,0.249176659787768,-0.000456720067936757
-11.5992209578031,0.247937805647001,0.00458751609264625
-11.5952416402887,0.24832316415341,0.00233173464530298
-11.6005499034939,0.248153155064933,0.00291263603721813
-11.5995546471374,0.245575830720564,0.00587774935196562
-11.5894504181009,0.251638681627274,0.00619168260755028
-11.5902811716373,0.251575619755211,0.00531261813072364
-11.5958448156515,0.249807890117705,0.00910823890614976
-11.5906975688279,0.250160141615163,0.00476805575754175
-11.6012185144657,0.243705888261536,0.00413052043180017
-11.5953381322725,0.258274960959563,0.0106860511479175
-11.5885448297102,0.247777902849791,0.00328099766876247
-11.5967536800447,0.240130022012412,0.00143420825008212
-10.6262565375315,1.57110421303874,-0.0670831564628063
-10.6265806219808,1.57150859860802,-0.079720502968157
-10.6210840864576,1.56683178628636,-0.071486521113577
-10.6221386541062,1.56850849332831,-0.0700084745436292
-10.627875147478,1.5618225020603,-0.072690172712603
-10.6232487671959,1.56733089650035,-0.0596838603342559
-10.6334771974904,1.56633464259392,-0.0662363174032468
-10.6218680559575,1.5607867264364,-0.0692284097148033
-10.6284448776354,1.56890417654453,-0.0677755931629854
-10.629231557703,1.56758473438283,-0.0665619136203349
-10.6236123272706,1.57387368589977,-0.0673719254262303
-10.6158453471324,1.57344883172801,-0.0769346203426424
-10.6280799516693,1.5679018578702,-0.0687213411657324
-10.6241060569331,1.56537097617351,-0.0713375901578929
-10.6281494631472,1.56300771319259,-0.0794250540366004
-10.6197775930044,1.56153554765302,-0.0776895817112749
-10.6254884450462,1.57181245534108,-0.0751130662358082
-10.6286098966676,1.56217799504308,-0.0712951495078978
-10.6196176973453,1.57212338285503,-0.0721054826429181
-10.6298247334894,1.56942962995567,-0.0803186134634208
-10.6251374206209,1.56286016995563,-0.0798255220577779
-10.6254997122411,1.56433830268882,-0.0786544813324505
-10.6305058990129,1.58015775542345,-0.078674462817171
-13.1085803840641,1.29261468966791,-0.000137474563582403
-13.1155754577792,1.2845689629816,-0.00498097439556209
-13.1038691691299,1.28630560746166,-0.00471434528357239
-13.107551366861,1.28386847898398,-0.00733557381339221
-13.1078047423478,1.27784352675525,-0.00918496103870745
-13.1134817697778,1.28062074301614,-0.00873585663109592
-13.1170796921406,1.29027403068093,-0.0108061484747793
-13.1144949352373,1.28398596774352,-0.00837725040753094
-13.1193780738357,1.2814788645997,-0.00374461138759615
-13.1141645057899,1.28668357068087,-0.0104849701400647
-13.115106304216,1.29515156692702,-0.010322491116308
-13.1110644666538,1.29344287346944,-0.00513186283607669
-13.1116689369285,1.28510382846167,-0.00469447172983893
-13.1162806098648,1.28978121910706,-0.0088524001012329
-13.1130457202138,1.29093912855351,-0.0109679956023587
-13.1084003949098,1.29518118122905,-0.00958780053403239
-13.1099504913043,1.28906421407816,-0.0139412413187542
-9.48645298421881,3.42368072399059,-0.102535680469885
-9.49304410475424,3.40676485479212,-0.108128819878021
-9.49535530235896,3.40974771836892,-0.114514308905544
-9.49855917756496,3.4030071295866,-0.11577117017719
-9.49080797770356,3.40540073179935,-0.116781890747601
-9.85561054962105,4.89907907038595,0.0335007109526399
-9.8476805054152,4.90001705668003,0.036039957773461
-9.84180842916397,4.91084660931186,0.0341035227288115
-9.83516195698844,4.90105688474429,0.0369118018679619
-9.84314941927017,4.90479386808445,0.0351531636656316
-9.83709634350545,4.89674235320423,0.0370336650592474
-9.84499310754218,4.90965165813077,0.0392980479739835
-9.84610254691114,4.90856177795892,0.0440569211417785
-9.8406367657714,4.89700638132787,0.0395902980565088
-9.85413642581053,4.89947507472312,0.0387748128276832
-9.84583379819257,4.89240859327884,0.0400080474020923
-9.85061288985074,4.89507818195916,0.0346202856371298
-9.83463893148783,4.91146822214537,0.0349319783256631
-9.83839526233326,4.91271855756533,0.0332597502723072
-9.8340867775587,4.9088289059512,0.0257123890582458
-9.83868887848407,4.89780996279016,0.0297486981294593
-9.84197103925245,4.90351531570922,0.0334736910877868
-9.84211397460125,4.90216035088558,0.0350587203177918
-9.83173773097183,4.90969635012584,0.0362726027574259
-9.84342869633498,4.90110350866245,0.035623541088728
-9.83997968099661,4.90710366084217,0.0364572216680219
-9.83431502532091,4.90443842697834,0.039876958972229
-9.83594518914861,4.90547132996569,0.0342433845947958
-9.84449138282455,4.90579576162602,0.0316694436367678
-9.84695190011424,4.89891323355305,0.0367663364590314
-12.6084105842966,4.14748667134664,0.0639752369790331
-12.6145431083093,4.15123457771368,0.0672729135168452
-12.6088350522876,4.15021955673946,0.0634777558472766
-12.6056310785923,4.15625234341014,0.0653498241914779
-12.6143585488811,4.1538979697065,0.0671939126456553
-12.6063545155862,4.16110514974558,0.0658968787581425
-12.6147620854283,4.15004984172229,0.0682547622079546
-12.6165080787698,4.14992524310711,0.0685766779739627
-12.6148874469968,4.15133005609866,0.0701502661696972
-12.607540131955,4.14852955184775,0.0613649022989242
-12.6156732742922,4.15250228347756,0.060271753632096
-12.6220505436303,4.15604249592261,0.0569444744388651
-12.6161542763197,4.15722416507683,0.0594110844012649
-12.6125312174976,4.15777454403735,0.0590898943376764
-12.6146503418177,4.15292458438139,0.0583962554006972
-12.6127489236816,4.15592295111857,0.0619181376010423
-12.615715943578,4.15800610511856,0.0602949459745861
-12.6156976582875,4.15256724251507,0.0632855659421305
-12.6139229214519,4.1491499128919,0.0644788013221659
-12.6100229229121,4.15420969466394,0.0693639349148693
-12.6145854967298,4.1527515407517,0.0607169894405229
-12.6113021260576,4.15843241604328,0.0618752408408012
-12.6125335575854,4.15762600264053,0.0645273775594712
-12.6235270410894,4.16161841101521,0.065889450849117
-12.6140726954587,4.15287924718569,0.0690016648156657
-12.6156408063277,4.15581130760023,0.0662411273313952
-12.6144603888861,4.16211614607552,0.0665452726103647
-12.6174620475045,4.14221041933716,0.0668603532822535
-12.6223136820057,4.15275395591018,0.0626422152950103
-12.6257267971218,4.15145541921995,0.0655053614424726
-12.6151531805453,4.16097180697554,0.0675950433232737
-12.6125518846052,4.15974105667285,0.0644871010164544
-12.6199775388403,4.15473682074716,0.0693795476020135
-12.6177567058966,4.16920760683516,0.0694740659589911
-12.6159987456025,4.16405754055844,0.067582908696833
-12.6272501913206,4.15444422910509,0.0646002403494112
-12.6172424961232,4.15352140590165,0.0573041661421231
-12.6129065626937,4.15539120513236,0.0605662724955014
-12.6103214416947,4.15756565150717,0.0664468419653319
-12.6152452512432,4.15932143689763,0.0634090800865902
-12.6201818466477,4.15698484060681,0.0621743061228458
-12.6083129712941,4.15434774069326,0.0639573604836643
-12.6204810200263,4.15702244310814,0.057166671043496
-12.6148305151434,4.15011242303151,0.0561346399257342
-12.6125485132756,4.15289850911517,0.0626339318192628
-12.6153503512246,4.15491265597272,0.0654010101364048
-12.6163421662181,4.15639696563714,0.0670103263657494
-12.6191019035009,4.1649051781455,0.063025619368866
-12.6227133698584,4.14956531815779,0.0715029680397308
-12.6173760708415,4.15050260876548,0.0688858794221383
-12.619885012179,4.15232826244307,0.0646782053291522
-12.6147582231598,4.15141393148649,0.0606990471035415
-12.613494875697,4.14805263715386,0.0626337863988778
-12.6128932206679,4.15183308684691,0.0705365743003561
-12.6210217289343,4.16165740429138,0.0644835845269271
-12.6113801307197,4.14936242498695,0.0692607723102527
-12.6187398003547,4.14909609585788,0.0673471198827447
-12.6132182927601,4.15887801338116,0.0627633892159352
-12.6162872930093,4.1559262703675,0.0576265397705209
-8.62587297400658,0.944925623599871,-0.178538286703343
-8.6115449808222,0.945417942970732,-0.170268728744491
-8.618472562499,0.940880623984585,-0.176112937925908
-8.6203857133188,0.93983985035177,-0.171754173936614
-8.61559587916327,0.94162452276,-0.172700074663208
-8.6196349360106,0.939366998817024,-0.171673275284912
-8.6138532259857,0.94031551071154,-0.174928454400756
-8.61863449974352,0.944052039281615,-0.173651362603476
-8.61315812409613,0.942795680265365,-0.169352757931797
-8.61598892747229,0.941111166094365,-0.171507680485758
-8.62061136186501,0.934864907549036,-0.165813965048753
-8.60772723389,0.940692774401001,-0.172517626299066
